userID,url,comment,articleID,categoryID
1005123456,https://vnexpress.net/11-hang-lai-xe-moi-theo-de-xuat-cua-bo-cong-an-4153727.html,Chỉ cần thêm mã số định danh cá nhân là đủ.,4153727,1001005
1005123456,https://vnexpress.net/vao-dai-hoc-4153465.html,"Có một kinh nghiệm được đúc kết:học gì không quan trọng,quan trọng là ra trường có xin được việc làm hay không. Học sinh bây giờ thực sự đang bị khủng hoảng thông tin và định hướng nghề nghiệp.Có khi là theo tâm lý đám đông,nhiều khi là do bố mẹ muốn.Nhà trường thì cũng không biết xã hội cần gì để tư vấn cho học sinh. Kết quả là sinh viên sư phạm đi làm công nhân,công nhân có tay nghề,kỹ năng thì quá ít.",4153465,1003450
1005123456,https://vnexpress.net/nu-sinh-chuyen-anh-la-thu-khoa-khoi-d-toan-quoc-4153333.html,Đã xinh lại còn học giỏi!!!,4153333,1004215
1002641356,/be-trai-nhiem-trung-bi-bo-roi-duoc-cha-me-nhan-lai-4188045.html,"Thật sự là không thích cách hành xử của những bậc cha mẹ như vậy, đừng đổ thừa thiếu suy nghĩ hay thế này thế kia khi núm ruột của mình cũng đành mang bỏ. Một sự tổn thương sâu sắc nơi tâm linh.",4188045,1003784
1002641356,https://vnexpress.net/loi-phan-mem-chuyen-6-000-phieu-cua-trump-cho-biden-4188290.html,Không biết có thay đổi cán cân lúc này được không nhỉ.,4188290,1001002
1002641356,https://vnexpress.net/be-gai-bi-3-nguoi-xam-hai-4188254.html,"Không làm chủ được bản năng nên gây tội, phải chịu hình phạt rồi làm lại nha mấy đứa.",4188254,1001007
1002641356,https://vnexpress.net/bao-atsani-suy-yeu-4188232.html,Đúng là tin mừng trong ngày,4188232,1001005
1002641356,https://vnexpress.net/bon-nguoi-bi-lu-cuon-o-quang-ngai-4188130.html,"Tại nạn thương tâm quá, xin bình an về dải đất Miền Trung.",4188130,1001005
1002641356,/so-ytiet-chang-chan-bo-khien-sao-the-gioi-phat-cuong-4187765.html,"Chúc mừng anh ấy, thật bất ngờ và trùng hợp.",4187765,1002726
1002641356,https://vnexpress.net/100-loai-thiet-bi-y-te-trum-men-4187405.html,"Thật vô lý, nếu đã không có nguồn nhân lực thì tại sao còn mua sắm để đó. Cho lãng phí ngân quỹ.",4187405,1001005
1002641356,https://vnexpress.net/bao-goni-da-suy-yeu-thanh-ap-thap-nhiet-doi-4187579.html,"Bão ơi suy yếu rồi tan biến đi, cho dân tình bớt khổ.",4187579,1001005
1002641356,https://vnexpress.net/bau-cu-tong-thong-my-ngay-5-11-4187296.html,Vẫn có niềm tin ông Trump thắng bác Tèo ạ,4187296,1001002
1002641356,https://vnexpress.net/bao-goni-cach-quang-ngai-phu-yen-330-km-4187138.html,"Hãy tan biến giữa khơi xa đi bão ơi, hãy cho bà con Miền Trung tái thiết cuộc sống sau bão lũ năm nay thôi.",4187138,1001005
1061601392,https://vnexpress.net/oto-roi-xuong-vuc-ba-nguoi-chet-4188755.html,"Hy vọng Đà Lạt sẽ không lặp lại thảm cảnh này, khi mọi cung đèo leo dốc vẫn đang dùng loại xe này.",4188755,1003459
1061601392,https://vnexpress.net/hon-chien-tu-viec-ban-sung-nuoc-mam-4188730.html,Hung hãn và lưu manh bắt đầu từ cả 2 phía. Tống hết vô tù thôi,4188730,1001007
1061601392,https://vnexpress.net/doi-tinh-nhan-hon-20-lan-an-trom-trong-mot-thang-4188740.html,Ấn tượng khi 1 tháng có hơn 20 lần ăn trộm của 2 kẻ nghiện ngập ma túy này.,4188740,1001007
1061601392,https://vnexpress.net/nguoi-khong-coi-trong-trinh-tiet-de-hanh-phuc-hon-4188285.html,Có còn đâu mà đòi với hỏi.<br/>Hạnh phúc nửa vời thôi ai ơi.,4188285,1001014
1061601392,https://vnexpress.net/em-thich-cai-om-diu-dang-cua-anh-4188580.html,Cảm ơn em đã dụi đầu vào vòng tay ấm áp của anh. Yêu em nhiều lắm.,4188580,1004257
1061601392,https://vnexpress.net/viet-cho-nhung-ai-dang-choi-voi-sau-ly-hon-4188398.html,Cảm ơn em người cũ đã nói lại câu này.<br/>Mong cho tôi và những người tin vào tình yêu có thể tìm được hạnh phúc bình dị nhất giữa cuộc đời này.,4188398,1001014
1061601392,https://vnexpress.net/anh-noi-se-bo-vo-de-bu-dap-cho-me-con-toi-4188394.html,Vân ơi.. rồi một mai hắn đến với một người đàn bà khác thì câu hắn sẽ nói lại câu này đấy nhé.,4188394,1001014
1061601392,https://vnexpress.net/giao-vien-chu-dong-thay-ngu-lieu-sach-canh-dieu-4188658.html,"Mỗi lần phát hành bộ sách cho học sinh, thấy cả một ban biên soạn rất hoành tráng. Vậy mà..",4188658,1003497
1006230800,https://vnexpress.net/ha-noi-dong-duc-trong-thoi-diem-cach-ly-xa-hoi-4082313.html,Đi làm công nhân công trình thì có được xem là ra ngoài trong trường hợp cần thiết không,4082313,1001005
1006230800,https://vnexpress.net/bo-y-te-tim-nguoi-tren-28-chuyen-bay-co-ncov-4070280.html,"Tại sao không cách ly 14 ngày toàn bộ người từ nước ngoài đến Việt Nam, công ty tôi sắp phải đóng cửa rồi đây.&nbsp;",4070280,1003784
1006230800,https://vnexpress.net/vo-xin-tha-thu-vi-ngoai-tinh-4060476.html,"Ăn ngoài có 1 cái hay là đã đi ăn 1 lần, sẽ ăn được lần 2.",4060476,1001014
1006230800,https://vnexpress.net/bo-cong-an-de-xuat-bo-so-ho-khau-giay-4057970.html,Hết sức ủng hộ,4057970,1001007
1006230800,https://vnexpress.net/phong-van-truc-tuyen-ve-muc-xu-phat-vi-pham-nong-do-con-moi-4037986.html,Tôi đề nghị nồng độ dưới 0.05 thì không phạt,4037986,1001005
1006230800,https://vnexpress.net/clattenburg-var-nen-ngung-bat-loi-viet-vi-4034877.html,Quyền lực trong tay kẻ mạnh và kẻ mạnh đâu có thích công bằng.,4034877,1002580
1006230800,http://video.vnexpress.net/tin-tuc/nhip-song/dao-co-hon-20-000-con-4013765.html,"Nếu ông nhịn ăn 90 năm, chắc cũng tiết kiệm được nhiều tài nguyên cho đất nước",4013765,1004075
1002733274,https://vnexpress.net/duong-toi-chien-thang-dang-hep-dan-voi-trump-4187079.html,2016 ko lặp lại đâu bác Trăm ơi.,4187079,1001002
1002733274,https://vnexpress.net/bau-cu-tong-thong-my-ngay-4-11-4186567-tong-thuat.html,Chia buồn Trump,4186567,1001002
1002733274,https://vnexpress.net/nguoi-my-dung-thanh-luy-phong-bao-loan-bau-cu-4186228.html,Nước Mỹ mà ghê vậy.. Hahaha,4186228,1001002
1002733274,https://vnexpress.net/dien-bien-ngay-bau-cu-tong-thong-my-4186002-tong-thuat.html,Fan cuồng Trump lo lắng rồi.,4186002,1001002
1002733274,/chau-au-guc-nga-truoc-lan-song-covid-19-thu-hai-4185423.html,Châu Âu đã quá sai lầm khi phòng dịch nửa vời và bây giờ họ đang trả giá đắt....rất rất đắt.&nbsp;,4185423,1003784
1002733274,/ky-thuat-hoi-sinh-nguoi-chet-lam-sang-4184858.html,Khoa học vô biên con người hưởng lợi,4184858,1003784
1002733274,/ibrahimovic-giup-milan-tim-lai-chien-thang-4185390.html,Cae Ibrahi hay Cr7 đều đá ở giải đấu quá tầm thường .,4185390,1002581
1002733274,/nghe-si-anh-hoa-qua-doi-4185328.html,"Ôi thương cô quá. Miền bắc có cô Hoàng Yến, giờ điện ảnh mất thêm gạo cội phúc hậu.",4185328,1002726
1002733274,https://vnexpress.net/bao-goni-khien-4-nguoi-chet-o-philippines-4185301.html,Khủng khiếp thật...mấy đảo tâm bão bên phi đúng là quanh năm làm bao nhiêu cúng cho bão hết.,4185301,1001002
1002733274,https://vnexpress.net/no-sung-ben-ngoai-nha-tho-phap-4185216.html,"Ông bạn người pháp của mih ở Lyon, cả tuần nay ko liên lạc đc lo lắng quá.",4185216,1001002
1002733274,https://vnexpress.net/goni-tro-thanh-bao-manh-nhat-the-gioi-trong-nam-4184852.html,Đang bão lũ đau thương các ông các bà đi so sánh kinh tế.,4184852,1001002
1004414622,https://vnexpress.net/duong-ve-viet-nam-cua-cong-nhan-tung-mac-covid-19-4150462.html,"Thật cảm động. Một dân tộc nghĩa tình, ""không để ai bị bỏ lại phía sau"".",4150462,1001005
1004414622,https://vnexpress.net/dung-danh-mat-nu-cuoi-4146820.html,Giọng ca của cô còn mãi với thời gian. Chúc cô luôn vui khỏe và nhớ về quê hương VN.,4146820,1003450
1004414622,https://vnexpress.net/hai-cha-con-lam-nghe-moc-cong-o-sai-gon-4146783.html,Thương quá,4146783,1001005
1004414622,https://vnexpress.net/putin-tuyen-bo-nga-da-co-vaccine-covid-19-4144887.html,Chúc mừng,4144887,1001002
1004414622,https://vnexpress.net/dieu-ky-dieu-trong-ngoi-nha-co-5-nguoi-tam-than-4142845.html,Trời ơi thương quá. Nỗi đau chiến tranh.,4142845,1003819
1004414622,https://vnexpress.net/duong-day-dua-40-nguoi-trung-quoc-vao-viet-nam-4139049.html,Thật phẫn nộ,4139049,1001007
1004414622,https://vnexpress.net/ong-lao-viet-kieu-nuoi-giac-mo-socola-made-in-vietnam-4135340.html,Hãy mua soocla Kimmy. hãy ủng hộ.,4135340,1004260
1004414622,https://vnexpress.net/cuoc-song-nghet-tho-cua-mot-cong-nhan-mat-viec-4135138.html,Đọc báo mà cứ cay khoé mắt. Mình cũng vất vả nhưng 2 bạn còn khốn khó hơn nhiều.,4135138,1001005
1004414622,https://vnexpress.net/bi-kich-cua-nguoi-2-lan-trung-doc-dac-4126813.html,"Tôi đã thấy ông tại công viên Phú Cường, rất khâm phục.",4126813,1004260
1004414622,https://vnexpress.net/gia-dinh-dong-nghiep-tien-biet-nghe-si-hoang-yen-4127700.html,Vĩnh biệt một nghệ sỹ tài năng,4127700,1002726
1057161163,https://vnexpress.net/quy-trinh-cach-ly-tu-nguyen-tai-khach-san-o-ha-noi-4188145.html,Cầu mong mọi người bình an! Cố lên Việt Nam! Đất nước chiến thắng!,4188145,1001005
1057161163,https://vnexpress.net/bao-atsani-suy-yeu-4188232.html,Nam mô A di đà Phật! Cầu mong mọi người bình an!,4188232,1001005
1057161163,/mot-nguoi-ve-tu-angola-nhiem-ncov-4188152.html,Cầu mong mọi người bình an! Việt Nam cố lên! Đất nước chiến thắng!,4188152,1003784
1057161163,https://vnexpress.net/so-ca-covid-19-o-my-tang-ky-luc-ngay-thu-hai-lien-tiep-4187775.html,Cầu mong thế giới bình an!,4187775,1001002
1057161163,https://vnexpress.net/hang-tram-nha-dan-bi-lu-chia-cat-4187885.html,Nam mô A di đà Phật! Cầu mong mọi người bình an!,4187885,1001005
1057161163,https://vnexpress.net/bao-manh-cap-10-gan-bien-dong-4188067.html,Nam mô A di đà Phật! Cầu mong thế giới bình an! Cầu mong mọi người bình an!,4188067,1001005
1057161163,/them-hai-nguoi-nhap-canh-nhiem-ncov-4188101.html,Cầu mong mọi người bình an! Việt Nam cố lên! Đất nước chiến thắng!,4188101,1003784
1005123456,https://vnexpress.net/an-com-truoc-keng-lam-dem-tan-hon-vo-nghia-4151858.html,Hai vợ chồng bác đúng là hàng hiếm của thời đại 4.0 đấy!,4151858,1004529
1005123456,https://vnexpress.net/thuoc-la-va-covid-4147462.html,Rất mong các anh nghiện thuốc đọc bài này. Cảm ơn GS!,4147462,1003450
1005123456,https://vnexpress.net/pho-quanh-ho-guom-ngap-sau-sau-mua-lon-4147996.html,"Sau mùa mưa lũ năm nay,sẽ có rất nhiều người đổi xe mới.",4147996,1001005
1005123456,https://vnexpress.net/the-can-cuoc-cong-dan-gan-chip-la-gi-4145771.html,Cứ đến tháng lĩnh lương là i-Banking cho vk rồi thì làm sao mà hỏng được thẻ atm!!!,4145771,1004618
1005123456,https://vnexpress.net/the-can-cuoc-cong-dan-gan-chip-la-gi-4145771.html,Từ CMTND đến CCCD và tới sẽ là CCCD điện tử. Vấn đề là đồng bộ hoá tất cả các dữ liệu để công việc của người dân được dễ dàng.,4145771,1004618
1005123456,https://vnexpress.net/cat-do-phim-ve-phan-dan-ba-chua-hoang-4142840.html,"Lưu Trọng Ninh là thế,làm phim truyền hình mà như phim điện ảnh,không làm nhiều phim nhưng phim nào cũng có chiều sâu. Xem phim của Lưu Trọng Ninh là vừa xem vừa ngẫm,không có những tiếng cười nhạt thếch như các phim truyền hình khác.",4142840,1002732
1005123456,https://vnexpress.net/o-tuyen-dau-4142635.html,"Bài viết của a rất chân thực và gây xúc động cho độc giả! Cảm ơn các bác sỹ đang ở tuyến đầu chống dịch,gìn giữ cuộc sống của nhân dân!",4142635,1003450
1005123456,https://vnexpress.net/4-diem-du-lich-noi-tieng-o-quy-nhon-nhin-tu-tren-cao-4131897.html,"Điều thích nhất khi đến Quy Nhơn-Phú Yên,ngoài cảnh đẹp thiên nhiên tuyệt vời,là sự vắng bóng của khách Trung Quốc. Rất thú vị!",4131897,1004636
1002641356,https://vnexpress.net/be-trai-mat-tich-cung-bao-mau-khong-muon-ve-voi-ba-ngoai-4186285.html,"Nếu thương yêu thằng bé thực sự thì mỗi bên hãy tạo điều kiện tốt nhất cho cậu bé đi, Bà ngoại có dấu hiệu bỏ rơi cháu mình rồi còn gì.",4186285,1001007
1002641356,/huong-giang-xin-loi-sau-lum-xum-voi-anti-fan-4186553.html,"Ai cũng có hỉ nộ ái ố, nhưng mình luôn tỉnh thức trong từng hành động. Sẽ bớt gặp tình huống rắc rối.",4186553,1002726
1002641356,https://vnexpress.net/giai-cuu-be-4-tuoi-bi-dong-dat-chon-vui-4-ngay-4186474.html,"Phước lớn mạng lớn, mong cô bé được bình an",4186474,1001002
1002641356,/dat-cuoc-1-trieu-bang-anh-cho-joe-biden-thang-cu-4186016.html,"Ôm trái đắng vì đặt sai cho coi, mình không ủng hộ ai nhưng vẫn tin ông là ông Trump thắng.",4186016,1003185
1002641356,/bai-long-me-tien-biet-nghe-si-anh-hoa-4185851.html,Nguyện cầu hương linh cô vãng sanh Cực Lạc. Nam mô A Di Đà Phật,4185851,1002726
1002641356,https://vnexpress.net/tam-bao-goni-co-the-qua-binh-dinh-phu-yen-4186004.html,"Dù xác xuất rất nhỏ nhưng hy vọng bão tan ngay trên biển, Miền Trung mưa bão nhiều rồi.",4186004,1001005
1002641356,https://vnexpress.net/cac-chi-khong-co-loi-neu-tung-quan-he-voi-ban-trai-4185336.html,"Đúng trên một khía cạch nào đó, còn từ đông sang tây nhiều vụ án ghen tuông chết chóc. Hay thù oán đều từ ngoại tình mà ra cả",4185336,1001014
1002641356,/thu-trang-vo-chong-toi-dung-chung-mat-khau-dien-thoai-4183789.html,"Cô gái này đóng Chuyện Xóm Tui hay nè, đóng như không",4183789,1002753
1002641356,https://vnexpress.net/mien-trung-don-dap-ganh-thien-tai-4185179.html,"Thiên tai hoành hành hàng năm nơi Khúc ruột Miền Trung, xin ôm trọn nơi ấy vào lòng cho những khổ ải qua mau.",4185179,1001005
1005511629,https://vnexpress.net/bao-atsani-suy-yeu-4188232.html,Nghe mà nhẹ cả người!,4188232,1001005
1005511629,https://vnexpress.net/bau-cu-tong-thong-my-ngay-4-11-4186567-tong-thuat.html,Nevada là đủ để Biden thắng rồi. Bang nhỏ có ít phiếu đại cử tri nhưng giữ vai trò quyết định toàn cuộc. Chúc mừng trước cho ông Biden! Chúc ông thành công trong vai trò mới!,4186567,1001002
1005511629,https://vnexpress.net/goni-tro-thanh-bao-manh-nhat-the-gioi-trong-nam-4184852.html,Đã là thảm hoạ thì không thể so sánh nhiều hay ít được.,4184852,1001002
1005511629,https://vnexpress.net/quan-doi-philippines-truc-chien-sieu-bao-goni-4185007.html,Cầu mong cho bão đừng vào Việt Nam!,4185007,1001002
1005511629,https://vnexpress.net/do-bep-gas-mini-cu-thanh-pc-4087413.html,"Ý tưởng thì lạ nhưng không ăn toàn, dễ bị điện giật vì bếp ga thì đa phần vỏ bằng kim loại mà. Thôi thà giống mọi người cho lành chứ khác người quá có ngày mang hoạ vào thân.",4087413,1002661
1005511629,https://vnexpress.net/nguoi-trung-quoc-dieu-hanh-app-cho-vay-lai-90-moi-thang-4087545.html,Khốn nạn. Phải xử thật mạnh tay với bọn này,4087545,1001007
1005511629,http://vnexpress.net/tin-tuc/thoi-su/bot-tuyet-noi-trang-kenh-o-sai-gon-3585274.html,băng bắc cực tan trôi tới thành phố rồi,3585274,1001005
1061601392,/cach-lam-cha-ca-la-vong-dung-chuan-ha-thanh-4188470.html,Ôi món ngon khó quên mỗi lần tôi đến Hà Nội.,4188470,1003806
1061601392,/hue-sap-co-nha-may-dien-khi-lng-6-ty-usd-4188684.html,Cảm ơn nhà đầu tư đã chọn Huế làm nơi khởi nguồn.,4188684,1003184
1061601392,https://vnexpress.net/trum-cho-vay-nang-lai-o-thai-binh-bi-bat-4188666.html,Nỗi buồn Thái Bình quê tôi.,4188666,1001007
1061601392,https://vnexpress.net/thi-the-phu-nu-o-chung-cu-4188726.html,Khủng khiếp&nbsp;,4188726,1001007
1061601392,https://vnexpress.net/bien-dong-xuat-hien-ap-thap-nhiet-doi-4188679.html,Nỗi buồn thiên tai.,4188679,1001005
1061601392,https://vnexpress.net/canh-sat-truy-lung-8-nguoi-lien-quan-vu-buon-lau-51-kg-vang-4188652.html,Nhân danh từ thiện thật là xấu xa.,4188652,1001007
